7,0.4714045207910317,25.45584412271571,7,1.0,0.8,2.0,9985.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,7.4,2.0,178.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,36.0,193.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,100.0,159.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,136.0,168.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,148.0,181.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.2,80.0,201.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,30.0,192.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,26.0,174.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,30.0,169.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,28.0,117.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.9,48.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,46.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,32.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,6.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,2.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,2.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,2.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,6.5,2.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,0.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,0.0,160.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,24.0,144.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.2,88.0,180.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.6,124.0,209.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,144.0,122.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,62.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,6.6,20.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.5,135.0,13965.0,31,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,117.0,216.0,11,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,88.0,162.0,12,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,35.0,186.0,11,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,39.0,161.0,9,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.6,40.0,147.0,14,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,46.0,126.0,14,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,72.0,0.0,10,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,64.0,0.0,4,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,4.0,32.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.6,6.0,185.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,56.0,208.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,8.3,116.0,186.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,160.0,191.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,11.1,132.0,183.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,6.0,66.0,159.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,52.0,197.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,56.0,187.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,58.0,169.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,70.0,42.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,90.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,70.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,52.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,2.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,13.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,7.6,15.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,17.0,97.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,30.8,14.0,187.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,93.0,189.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,133.0,153.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,155.0,171.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.6,104.0,178.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,60.0,191.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.8,50.0,196.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,52.0,181.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,35.0,44.0,206.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.3,44.0,44.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,6.7,38.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,36.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,20.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,17.4,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.1,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,7.6,12.0,1.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.9,12.0,1.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,10.0,86.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,10.0,200.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,74.0,144.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.9,116.0,147.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,156.0,169.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.3,114.0,178.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,39.1,66.0,200.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.3,30.0,189.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,44.0,166.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,7.0,54.0,169.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,8.5,78.0,21.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,90.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,12.0,60.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,30.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,0.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,0.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.6,5.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,11.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,11.0,101.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,10.0,175.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.5,78.0,192.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,132.0,205.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,152.0,187.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,106.0,163.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,50.0,163.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,33.3,56.0,154.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,10.2,54.0,187.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,64.0,184.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,66.0,25.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,73.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,49.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,6.7,33.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,9.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,10.1,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,6.7,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,4.0,155.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,22.0,179.0,-6,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,97.0,180.0,-1,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,136.0,197.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,140.0,156.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.6,90.0,192.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.9,38.0,194.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,33.0,193.0,-1,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,52.0,176.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,92.0,162.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.1,113.0,21.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,104.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,61.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,33.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,9.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,2.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.3,10.0,1.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,12.0,149.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,12.0,195.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,123.0,198.0,-1,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,34.2,152.0,184.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,161.0,163.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,79.0,153.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,49.0,169.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,48.0,180.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,50.0,185.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.1,52.0,184.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.9,68.0,16.0,0,0,0,0,0,Normal
