7,0.4714045207910317,25.45584412271571,7,1.0,0.8,2.0,9985.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,26.1,56.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.1,38.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,14.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,98.3,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,8.0,98.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,36.0,99.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,92.0,76.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,98.0,118.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.3,104.0,102.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,62.0,149.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,40.0,116.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,32.0,67.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.9,32.0,96.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,38.0,74.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.3,44.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,8.3,36.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,14.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,17.9,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,12.6,7.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,12.6,7.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,13.3,5.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,44.8,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.9,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,14.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,6.8,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.1,18.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,16.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,8.2,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,32.5,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,9.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,9.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,5.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,10.1,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,9.9,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,5.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,5.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,9.2,11.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,7.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,7.5,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.1,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,29.9,7.0,0.0,-1,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,14.2,16.0,1.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.9,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,9.4,14.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.9,14.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,56.3,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,9.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,11.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,31.9,7.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,13.0,0.0,-1,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,14.0,1.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,14.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,5.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,7.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,7.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,5.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,16.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.1,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.1,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,6.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.8,10.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.2,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,9.0,1.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,5.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,5.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,7.0,0.0,-1,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,12.0,1.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,12.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,22.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,11.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,18.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.0,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,8.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,5.8,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.6,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,4.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,4.1,12.0,2.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,7.8,16.0,3.0,6,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,7.8,16.0,0.0,6,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,11.0,1.0,7,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,7.0,0.0,3,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.3,13.0,0.0,3,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,9.0,0.0,3,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,3.4,10.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,12.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,10.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,14.0,0.0,0,0,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,8.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,8.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,6.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.0,6.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,1.7,16.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,12.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,12.0,0.0,2,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,11.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,2.5,7.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,9.0,0.0,1,1,0,0,0,Normal
7,0.4714045207910317,25.45584412271571,7,1.0,0.8,8.0,0.0,0,0,0,0,0,Normal
